PH_SYS_DEVICE_By_Network_Segment,,Network Segment,2
PH_SYS_DEVICE_Network,,Network Device,1
PH_SYS_DEVICE_Server,,Server,3
PH_SYS_DEVICE_Wkstn,,Workstation,4
PH_SYS_DEVICE_Storage,,Storage,5
PH_SYS_DEVICE_Env,,Environmental,6
PH_SYS_DEVICE_FIREWALL,PH_SYS_DEVICE_Network,Firewall,1
PH_SYS_DEVICE_ROUTER_SWITCH,PH_SYS_DEVICE_Network,Router/Switch,2
PH_SYS_DEVICE_WLAN_AP,PH_SYS_DEVICE_Network,WLAN AP,7
PH_SYS_DEVICE_WLAN_CONTROLLER,PH_SYS_DEVICE_Network,WLAN Controller,6
PH_SYS_DEVICE_LOADBALANCER,PH_SYS_DEVICE_Network,Load Balancer,8
PH_SYS_DEVICE_PRINTER,PH_SYS_DEVICE_Network,Printers,9
PH_SYS_DEVICE_VPN_GATEWAY,PH_SYS_DEVICE_Network,VPN Gateway,3
PH_SYS_DEVICE_MULTIPLEXER,PH_SYS_DEVICE_Network,Multiplexer,9
PH_SYS_DEVICE_VOICE_GW,PH_SYS_DEVICE_Network,Voice Gateway,10
PH_SYS_DEVICE_NETWORK_IPS,PH_SYS_DEVICE_Network,Network IPS,4
PH_SYS_DEVICE_SEC_GW,PH_SYS_DEVICE_Network,Security Gateway,5
PH_SYS_DEVICE_UNIX_SERVER,PH_SYS_DEVICE_Server,Unix,2
PH_SYS_DEVICE_WINDOWS_SERVER,PH_SYS_DEVICE_Server,Windows,1
PH_SYS_DEVICE_NETWARE_SERVER,PH_SYS_DEVICE_Server,Netware,3
PH_SYS_DEVICE_VM_ESX_GUEST_ALL,PH_SYS_DEVICE_Server,Virtual Infrastructure,4
PH_SYS_DEVICE_OS400_SERVER,PH_SYS_DEVICE_Server,OS400,6
PH_SYS_DEVICE_APPLIANCE_SERVER,PH_SYS_DEVICE_Server,Appliance,5
PH_SYS_DEVICE_POWER_SUPPLY,PH_SYS_DEVICE_Env,UPS,1
PH_SYS_DEVICE_HVAC,PH_SYS_DEVICE_Env,HVAC,2
PH_SYS_DEVICE_POWER_DIST,PH_SYS_DEVICE_Env,Distribution,3
PH_SYS_DEVICE_ENV_GEN,PH_SYS_DEVICE_Env,Generic Env,4
PH_SYS_DEVICE_VM_SERVER,PH_SYS_DEVICE_VM_ESX_GUEST_ALL,All ESX Hosts,1

